Date,portfolio_nav,benchmark_nav,COWZ_weight,QQQ_weight,VYMI_weight,QLEIX_weight,BOND_weight,vix_slope,event
2021-06-25,202852.84910018614,205560.9744111856,0.34741889690273753,0.360668366378431,0.1504457949444172,0.09365912913779088,0.0478078126366234,3.380000114440918,
2021-06-28,203246.32008426488,205975.31145899775,0.3452897764878506,0.3643480432989797,0.14901187212414543,0.09356171998173433,0.04778858810728995,3.260000228881836,
2021-06-29,203582.56072539638,206086.1925915284,0.34528499242333677,0.3650625214224956,0.14836379521321108,0.09357473788505999,0.047713953055896534,3.469999313354492,
2021-06-30,203616.21922768556,206259.67422231205,0.35000000000000003,0.35000000000000003,0.15,0.1,0.05,3.6800003051757812,rebalance
2021-07-01,204462.1995150443,207401.6638116927,0.3520552741689103,0.3486895023072936,0.14973093818964367,0.09976265576559547,0.049761629568556925,3.970001220703125,
2021-07-02,205447.9048374883,208986.92752920295,0.3501229063016764,0.35099988467421495,0.1495374085919945,0.09972292796040694,0.049616872471707194,4.229999542236328,
2021-07-06,204162.24609996882,208606.2382492018,0.34751365913745513,0.3547367504161859,0.14904866549156587,0.09867251012579731,0.050028414828995824,3.8199996948242188,
2021-07-07,204725.85103045605,209343.48431712756,0.3474520106304875,0.3545066078070666,0.14898945166903896,0.09901751969537957,0.05003441019802737,4.209999084472656,
2021-07-08,203145.64500213167,207637.7459407294,0.347038596761634,0.35510645995245715,0.14822429493127603,0.0991662966508256,0.05046435170380716,2.979999542236328,
2021-07-09,205427.37241009026,209854.2104821248,0.3488604287357904,0.3533547313808302,0.148939976651444,0.09903055253515428,0.04981431069678117,4.260000228881836,
2021-07-12,205907.2815043096,210605.90161502245,0.3486136549374547,0.3539079799166544,0.14894196072539653,0.09888733304626915,0.04964907137422523,4.289999008178711,
2021-07-13,204786.26554181776,209887.9365005586,0.3456818981526851,0.3558452997544381,0.1491429750102846,0.09951672757828048,0.04981309950431177,4.009998321533203,
2021-07-14,205404.99239915097,210201.142443443,0.34550840215409434,0.3554096841633534,0.14882494280284214,0.10044619407933601,0.049810776800374094,4.290000915527344,
2021-07-15,204396.9360872415,209483.19297910374,0.3454845397262207,0.3546540356366136,0.14863572794782565,0.10102979919618528,0.05019589749315478,4.079999923706055,
2021-07-16,202914.00818678387,207840.1333515814,0.3457107122903516,0.35435239618766623,0.14859274778431805,0.1007904613976776,0.05055368233998654,3.6199989318847656,
2021-07-19,200969.30315872526,204770.76832173776,0.3469008200692968,0.35484990677170986,0.1467666742885092,0.1003299345016498,0.051152664368834304,2.3999996185302734,
2021-07-20,203502.1745622595,207705.18232747246,0.3494593724425566,0.35450403826141436,0.1461763094823638,0.09925843382624218,0.0506018459874231,3.470001220703125,
2021-07-21,205333.46244371473,209386.8664624169,0.3501557463335276,0.3540548352405414,0.1467762184457048,0.09898802794195245,0.05002517203827386,3.960000991821289,
2021-07-22,205379.80428959712,209825.3360023056,0.34864111639856316,0.35631487384685956,0.1464587537850345,0.09852661658630615,0.05005863938323661,4.170000076293945,
2021-07-23,207319.19372231138,211984.02028381344,0.34945359594019043,0.3571036259455446,0.1457388264482814,0.09812688266029466,0.04957706900568883,4.44999885559082,
2021-07-26,207783.6214779411,212504.41822579078,0.3493138939370565,0.35658598403510844,0.1458671637278921,0.09877554001524902,0.04945741828469402,4.159999847412109,
2021-07-27,206584.37933240714,211535.89461706925,0.3499708132379299,0.3547043468709879,0.14636594124507682,0.09917432615153894,0.04978457249446644,3.6399993896484375,
2021-07-28,206993.39944584572,211449.114676366,0.34992316432071624,0.35536347009880825,0.146792977857334,0.09819421571997476,0.049726172003166785,4.040000915527344,
2021-07-29,208439.60283669096,212326.10070651706,0.3514912958672493,0.35352494321820854,0.14672293001222103,0.0988973003387848,0.049363530563536345,4.179998397827148,
2021-07-30,207416.24739748662,211294.96094941796,0.3515389688322843,0.3534174898658679,0.1462987867614059,0.09912437950619844,0.04962037503424346,3.940000534057617,
2021-08-02,207522.57729398014,210851.6711711638,0.351519369589573,0.35326555667737225,0.14667848330805458,0.09881286777800213,0.049723722646998106,3.5900001525878906,
2021-08-03,209563.43345534653,212567.0187240438,0.35381945110126123,0.3519455905708023,0.14632198604705185,0.09862512507613083,0.04928784720475372,4.1399993896484375,
2021-08-04,208376.89966790375,211521.40260172368,0.3510374922648718,0.35446109805701276,0.14661613295679285,0.0983211989734826,0.04956407774784004,4.200000762939453,
2021-08-05,209008.37703281856,212860.9280633417,0.3515709382992741,0.3556316733791542,0.1467105683577968,0.09672981433411533,0.04935700562965946,4.239999771118164,
2021-08-06,208772.73847488186,213212.69591314995,0.35204751438737103,0.35447280781276946,0.1465318510786412,0.09770285227996844,0.04924497444124988,4.720001220703125,
2021-08-09,209309.0321578851,213039.22993249085,0.35313523610810943,0.35421790952160337,0.14622079223475615,0.09745251706056127,0.048973545074969774,4.55000114440918,
2021-08-10,209748.54191523854,213304.2804420941,0.35581040414836856,0.351663770047819,0.14627854208312613,0.09742028213993814,0.04882700158074818,4.4199981689453125,
2021-08-11,210305.6031122882,213834.2719104287,0.3555808636488475,0.3501299677090932,0.14736515018739776,0.0981913040052661,0.048732714449395455,4.649999618530273,
2021-08-12,210592.93111059433,214475.16016141852,0.3549375695493996,0.3509125935055989,0.14690807264310746,0.0985711833387469,0.04867058096314717,4.659999847412109,
2021-08-13,210683.3923449537,214865.44296777697,0.35320370765849524,0.3519929730654587,0.14733548468973937,0.09870005222467569,0.048767782361631075,4.810000419616699,
2021-08-16,210825.72256913982,215371.39584478238,0.3535973816239608,0.3519080213179267,0.1467010799878783,0.0989756111429205,0.048817905927313776,4.519998550415039,
2021-08-17,209146.88635355828,213959.58245780668,0.35364797416947996,0.35160830937697496,0.14648454524048943,0.09908024297712248,0.04917892823593323,3.7900009155273438,
2021-08-18,207661.93146893344,211617.83866928244,0.35344941502906385,0.35071428082385525,0.1469911295240511,0.0993545113706903,0.04949066325233945,2.229999542236328,
2021-08-19,207127.10512671035,211945.44272676503,0.3525925858955755,0.353318665408297,0.14544015749128955,0.09891446414602231,0.049734127058815567,2.530000686645508,
2021-08-20,208766.94153352748,213631.9314499504,0.3540521978608579,0.35417442698496543,0.14455597956658683,0.09787834214423055,0.049339053443359246,3.8500003814697266,
2021-08-23,210584.01655369622,215511.1358070077,0.3532912760670898,0.3563699099047796,0.14471678115073883,0.0966912031406553,0.04893082973673648,4.05000114440918,
2021-08-24,211164.35651550803,215853.20057958673,0.3538113821542605,0.3564759924493731,0.14489352538092443,0.09608383748335797,0.048735262532083976,4.0,
2021-08-25,211776.56651969926,216306.17778494555,0.3549201896294485,0.3558536933414907,0.14458074332657625,0.09614671848442938,0.04849865521805516,4.0,
2021-08-26,210394.675797809,215029.29977195422,0.35416348526911945,0.35591650162452504,0.14452669471992693,0.09660679121618695,0.04878652717024163,3.020000457763672,
2021-08-27,211936.29071061994,216951.83932392715,0.3533165748919017,0.3567620461878654,0.14517135267100717,0.09624445138160453,0.048505574867621276,4.220001220703125,
2021-08-30,212758.8754293592,217905.90221755224,0.35187222071344487,0.35937091214989264,0.14437778448122515,0.09595710808054753,0.04842197457488979,4.209999084472656,
2021-08-31,212750.60310014346,217583.07144806144,0.3527472223981172,0.359091861643651,0.1443411484622003,0.09545221397811934,0.048367553517912165,3.940000534057617,
2021-09-01,212834.0379668792,217698.7258685839,0.35221763397840145,0.3595462151699868,0.1449811748497755,0.09490637550384583,0.048348600497990425,3.969999313354492,
2021-09-02,213377.5293761874,218368.47294926833,0.35374062502240816,0.3584608506181966,0.14499090748762195,0.0944955969904828,0.0483120198812905,3.719999313354492,
2021-09-03,213559.59844638585,218315.4659773726,0.35258108610267763,0.3592567983264251,0.1453722253222441,0.09458393476215238,0.0482059554865008,3.9099998474121094,
2021-09-07,212832.0556499391,217534.90036465574,0.35065541814407314,0.36099503562388685,0.14536250907901696,0.0947377826201195,0.04824925453290352,3.3900012969970703,
2021-09-08,211790.26769543623,217269.88115530158,0.3501779011338153,0.36150804529564007,0.14486837024798618,0.09486317304529958,0.04858251027725888,3.6300010681152344,
2021-09-09,211556.9566062926,216339.90380337936,0.35119409309144695,0.3606617657977732,0.14481578402066142,0.09462679424861993,0.048701562841498396,3.260000228881836,
2021-09-10,210140.18028298568,214634.1967272303,0.3498359187835798,0.3603376316502896,0.14521483248922057,0.09560806879791753,0.049003548278992504,2.3599987030029297,
2021-09-13,210723.3144187087,215183.4847991514,0.3496583999406258,0.3590923728234678,0.14647604434902,0.09585701128043313,0.04891617160645327,3.0999984741210938,
2021-09-14,209683.22527744202,214022.24555655796,0.3483737620647924,0.35984753316229284,0.14621695849825408,0.09633248964268713,0.04922925663197344,3.0900001525878906,
2021-09-15,211680.14334856,215809.86538467108,0.35004530728184025,0.3591030180646191,0.14553806564867822,0.09653131280328087,0.048782296201581525,3.5799999237060547,
2021-09-16,211651.88191007264,215467.78496196747,0.3508791938229883,0.35939794742355613,0.14492063134008118,0.09611814462514345,0.04868408278823091,3.1199989318847656,
2021-09-17,209698.10063620846,213368.88415629123,0.3524800380470011,0.358450800065058,0.14427832281324318,0.0957236189820027,0.04906722009269497,2.4099998474121094,
2021-09-20,205830.77102387178,209811.12568920216,0.3520615347449527,0.3576397708775561,0.14365699387730932,0.09655832671615502,0.050083373784026844,0.6900005340576172,
2021-09-21,205649.59890525858,209612.91686160854,0.35107568959897856,0.3583952462901327,0.14493208068109217,0.09541561403352034,0.050181369396276265,1.1099987030029297,
2021-09-22,207988.55973868136,211657.65258617135,0.35241373364310374,0.35767478880125253,0.14518029816227726,0.09512302155074782,0.04960815784261863,2.1799983978271484,
2021-09-23,210361.88398401064,214229.3436549035,0.35429901291605564,0.35690256707672274,0.1449458122937382,0.09499289876992126,0.04885970894356212,2.740001678466797,
2021-09-24,210455.24540520398,214582.20701343118,0.3546983676261532,0.3570789438333549,0.1438887456187097,0.09563632177330654,0.048697621148475576,3.0699996948242188,
2021-09-27,211243.1820618814,213968.315227313,0.357968717544813,0.35290751154435746,0.14459915024110143,0.09604798372981502,0.04847663693991308,2.6399993896484375,
2021-09-28,207918.9301692896,209656.47115826808,0.3594274133600426,0.34840371999879627,0.14474830293951457,0.09836428310085102,0.04905628060079563,0.7800006866455078,
2021-09-29,208067.19705123027,210009.33451679576,0.3602969846714721,0.3475846484713839,0.14464515655292795,0.09838088476226955,0.04909232554194647,1.1599998474121094,
2021-09-30,205843.57067425075,207442.5106368028,0.35,0.35,0.15,0.1,0.05,0.7300014495849609,rebalance
2021-10-01,207176.37391755902,209907.81215875395,0.35228417517334304,0.3499050450038229,0.1500052653958718,0.09795604281781894,0.04984947160914338,1.8500003814697266,
2021-10-04,205584.89650141547,207200.8101130479,0.35461033908716144,0.345212558990285,0.15068899921225237,0.09924364666020512,0.05024445605009608,1.1500015258789062,
2021-10-05,207020.75979864926,209356.7243225081,0.3527082800382725,0.34744592451958134,0.15075030443081672,0.09934374572644183,0.04975174528488763,1.8100013732910156,
2021-10-06,206981.5763177216,210226.80864772675,0.35070404216897777,0.3497384301789077,0.15014644059697876,0.09971304989382834,0.04969803716130737,1.8400001525878906,
2021-10-07,209097.33766363247,212044.42976462762,0.35220156989121315,0.34937606280166955,0.1501474376193833,0.09913776790409062,0.049137161783643364,2.5799999237060547,
2021-10-08,208754.28066326288,211657.65258617135,0.3519906798187015,0.34820509627974694,0.15055094347770387,0.1001694435930569,0.04908383683079071,3.1099987030029297,
2021-10-11,207648.10159968404,210125.34889018317,0.3517220778154523,0.3473752619159911,0.15112779950376434,0.10052839775760654,0.049246463007185624,2.3899993896484375,
2021-10-12,207294.28584324702,209608.09662324307,0.3521632854903619,0.34675443884967305,0.1517691433406838,0.09982509330318552,0.04948803901609567,2.479999542236328,
2021-10-13,207833.19439131266,210362.19787532344,0.35156744983077165,0.3486249812180609,0.15184794273711094,0.09851909699656439,0.049440529217492146,2.9000015258789062,
2021-10-14,210652.91609063413,213900.59713832778,0.3523399362586466,0.3502929313249135,0.1507695926661572,0.09771693385231177,0.04888060589797084,3.510000228881836,
2021-10-15,211555.70958189658,215529.649904366,0.3515377235284142,0.3509957561901579,0.15123106135592662,0.09764283630634707,0.04859262261915421,4.0,
2021-10-18,212323.91272525638,216167.70548280986,0.3506541183148241,0.3532426023736531,0.1502876040644027,0.09746039040028413,0.04835528484683595,3.980001449584961,
2021-10-19,213153.45922077654,217835.44535676847,0.3505269471238847,0.3545305860857628,0.15025100334444097,0.09665566630721963,0.04803579713869191,4.279999732971191,
2021-10-20,214043.46255388862,218691.00636639242,0.3523813950466106,0.3525956983286578,0.15028137602043623,0.09693162180401586,0.047809908800279466,4.380001068115234,
2021-10-21,214140.77139314357,219261.45340672304,0.3522983487109823,0.35458781887382823,0.14923080105754358,0.09612535218542766,0.04775767917221827,4.469999313354492,
2021-10-22,213780.5960813145,219034.22924818916,0.35335455342793487,0.35220076846983983,0.14981023395630497,0.09679630333544585,0.04783814081047446,4.579999923706055,
2021-10-25,214888.76090150644,220208.8806475333,0.3525296206575564,0.3539717062618925,0.1492334452045554,0.09663470734358838,0.04763052053240736,4.319999694824219,
2021-10-26,214409.45003447027,220407.02687462867,0.35047275845007037,0.35587998460055886,0.1495452590872392,0.09634323261897855,0.047758765243152985,4.130001068115234,
2021-10-27,212500.31751885713,219430.61560312725,0.3453201130533224,0.3599107954831234,0.15003081915022703,0.09644068707845174,0.048297585234875484,3.9099998474121094,
2021-10-28,214555.48000042958,221547.85835479162,0.34693010431995297,0.36042187215464716,0.14944347614003206,0.09534784199437596,0.04785670539099181,3.9499988555908203,
2021-10-29,214391.79173747453,221997.4081828711,0.3463491101168263,0.36247141496259033,0.14829291217821836,0.09499768044692453,0.047888882295440485,4.1100006103515625,
2021-11-01,216247.29195182837,222379.27122221448,0.3494001335516325,0.3605897965046281,0.14827430423174934,0.09426642068825158,0.04746934502373843,3.979999542236328,
2021-11-02,216490.50198132274,223278.41782874713,0.34946447489435306,0.3616907931303812,0.14728718489760403,0.09407675041410035,0.04748079666356128,4.069999694824219,
2021-11-03,218681.4971544342,224641.5593283311,0.35048658983414177,0.3618680047447146,0.14666657254491586,0.09404644649477507,0.04693238638145266,4.399999618530273,
